단지명,지역key,자치구,역세권_m,실거래평당_만원,세대수,준공연차,재건축성,초품아,브랜드,신뢰도,지역점수,평당배수,z_역세권,z_평당,z_세대,z_재건축,z_초품아,z_브랜드,프리미엄_raw,프리미엄,단지자체점수,단지입지점수
고덕그라시움,강동구,강동구,350,6500,4932,6,2,1,8,H,2.16,1.0427807486631016,0.6250000000009375,0.4076194409952071,0.7744225374105883,0.6,1,0.59999999988,0.6351872687989109,0.6923488876794455,2.230604449282218,2.2
아크로리버하임,동작구,동작구,350,6500,1073,5,2,1,10,M,2.21,1.1271676300578035,0.6250000000009375,0.48871063904280515,0.3887506397905114,0.6666666666666667,1,0.9999999998,0.643554723757419,0.7029381084392815,2.188247566242874,2.2
신반포4차,서초구,서초구,300,11471,1212,45,9,0,5,M,1.33,0.9461203785801183,0.7500000000006251,0.3147340886251949,0.4195391366440156,0.9,0,0.0,0.4858776882218288,0.4788291977119669,3.084683209152132,2.21
신촌그랑자이,마포구,마포구,350,5500,1248,6,2,1,8,H,1.82,0.9537572254335259,0.6250000000009375,0.32207268261532346,0.4269377381810214,0.6,1,0.59999999988,0.5659551972384991,0.5976616003603297,2.6093535985586813,2.21
고덕아르테온,강동구,강동구,350,6200,4066,5,2,1,8,H,2.16,0.9946524064171124,0.6250000000009375,0.36137072474608267,0.7255881933825703,0.6666666666666667,1,0.59999999988,0.6286123739448833,0.6838829549323889,2.2644681802704443,2.21
은마아파트,강남구,강남구,350,8500,4424,47,9,0,5,H,1.31,0.8516287399651834,0.6250000000009375,0.22393276910579832,0.7469301755377006,0.9,0,0.0,0.479326080152096,0.46902882231034015,3.1238847107586394,2.22
서울숲리버뷰자이,성동구,성동구,300,6500,1034,8,3,1,8,H,1.76,0.8253968253968254,0.7500000000006251,0.19872532756662153,0.3793935290449215,0.4666666666666667,1,0.59999999988,0.55165409485825,0.5768668492103085,2.692532603158766,2.23
신길센트럴자이,영등포구,영등포구,300,5575,1008,5,2,1,8,H,2.01,0.9004037685060565,0.7500000000006251,0.27080291567141734,0.3729574686242394,0.6666666666666667,1,0.59999999988,0.5951042034161068,0.6389074289957413,2.444370284017035,2.23
경희궁자이,종로구,종로구,300,6500,2415,10,4,1,8,H,2.13,1.04,0.7500000000006251,0.4049472929452578,0.5938417715003041,0.4,1,0.59999999988,0.6150657243022847,0.6660546451994505,2.335781419202198,2.23
래미안엘리니티,동대문구,동대문구,300,5000,1048,4,2,1,8,M,2.23,0.9523809523809523,0.7500000000006251,0.3207501591516133,0.38279245016149205,0.7333333333333334,1,0.59999999988,0.616568899342734,0.6680577016933738,2.327769193226505,2.28
청량리롯데캐슬SKY,동대문구,동대문구,200,5500,1425,3,2,0,7,H,2.23,1.0476190476190477,1.0,0.4122687828403573,0.4604642778211817,0.8,0,0.39999999992,0.6115233982332486,0.6613106512945995,2.354757394821602,2.29
돈의문센트럴자이,종로구,종로구,350,6000,1305,5,2,1,8,M,2.13,0.96,0.6250000000009375,0.3280716490467128,0.43822686228406305,0.6666666666666667,1,0.59999999988,0.5788483591402332,0.6161148933279703,2.5355404266881187,2.33
트리마제,성동구,성동구,350,10000,688,9,3,0,10,H,1.76,1.2698412698412698,0.6250000000009375,0.6258122381140928,0.2764548955328895,0.4,0,0.9999999998,0.5141306819330332,0.521183334997834,2.915266660008664,2.34
힐스테이트광교중앙,하남시,하남시,300,5000,875,5,2,1,8,M,2.39,1.0869565217391304,0.7500000000006251,0.45006995349440354,0.3372000006043016,0.6666666666666667,1,0.59999999988,0.6255939907777134,0.6799547684701351,2.2801809261194594,2.34
래미안옥수리버젠,성동구,성동구,350,6000,1511,12,4,1,8,M,1.76,0.7619047619047619,0.6250000000009375,0.13771291177412565,0.4752783677061056,0.4,1,0.59999999988,0.5063343374990222,0.5095003627032048,2.961998549187181,2.36
목동신시가지7,양천구,양천구,400,8000,2550,40,9,1,5,H,2.17,1.1428571428571428,0.50000000000125,0.503787406529101,0.6075964617391912,0.9,1,0.0,0.5768969505670739,0.6133419033647872,2.546632386540851,2.36
성복역롯데캐슬골드타운,수지구,용인시,250,4000,2356,6,2,1,7,H,2.63,1.0256410256410255,0.8750000000003125,0.391149100450647,0.5875873531142517,0.6,1,0.39999999992,0.6588679230493609,0.7217597821561421,2.1129608713754315,2.37
한강맨션,용산구,용산구,400,12000,660,55,9,0,5,M,1.51,1.2972972972972974,0.50000000000125,0.6521959854838209,0.26595969405439196,0.9,0,0.0,0.45533315120529794,0.43339788950399966,3.2664084419840016,2.39
광명푸르지오센트베르,광명시,광명시,300,4200,1335,5,2,1,8,H,2.49,1.0,0.7500000000006251,0.3665094709959853,0.44397214413502756,0.6666666666666667,1,0.59999999988,0.6248977158076386,0.6790449611926362,2.283820155229455,2.39
래미안길음센터피스,성북구,성북구,350,4800,2352,6,2,1,8,M,2.41,1.032258064516129,0.6250000000009375,0.397507714503463,0.5871576748156478,0.6,1,0.59999999988,0.605075194111321,0.6525917553721381,2.3896329785114476,2.4
백현마을6단지,분당구,성남시,350,9000,1039,16,4,1,5,H,1.82,1.0799999999999998,0.6250000000009375,0.44338511489453,0.3806126785731342,0.4,1,0.0,0.4932689247651574,0.4899047592769716,3.0403809628921135,2.43
DMC래미안e편한세상,서대문구,서대문구,350,4800,3293,12,4,1,7,M,2.26,1.032258064516129,0.6250000000009375,0.397507714503463,0.6722607193835534,0.4,1,0.39999999992,0.5678406508005069,0.6003788513151564,2.598484594739374,2.43
올림픽선수기자촌,송파구,송파구,400,5800,5540,38,8,0,5,M,1.46,0.8388429752066116,0.50000000000125,0.21164634537391666,0.8038250035316694,0.8,0,0.0,0.43290301960490873,0.40069217326670337,3.3972313069331865,2.43
동탄역시범더샵센트럴시티,화성시,화성시,250,3800,874,10,4,1,8,H,2.45,0.9743589743589743,0.8750000000003125,0.3418698415413235,0.33691105364257884,0.4,1,0.59999999988,0.6014106263427453,0.6475902849306534,2.4096388602773864,2.43
상계주공7단지,노원구,노원구,300,3000,2634,38,8,1,5,M,2.6,1.0344827586206897,0.7500000000006251,0.3996455244005305,0.6157922171514807,0.8,1,0.0,0.6172979374530158,0.6690270017078561,2.3238919931685755,2.46
래미안구의파크스위트,광진구,광진구,350,5500,854,6,2,1,8,M,2.25,0.9565217391304348,0.6250000000009375,0.3247292297467762,0.3310617054736274,0.6,1,0.59999999988,0.5521051017586805,0.5775272331154281,2.6898910675382877,2.47
DMC센트럴자이,은평구,은평구,300,4200,1388,5,2,1,8,H,2.73,1.024390243902439,0.7500000000006251,0.3899471673065173,0.4538138043160646,0.6666666666666667,1,0.59999999988,0.6310615040969006,0.6870511585225746,2.2517953659097016,2.49
압구정현대,강남구,강남구,600,14714,1924,49,9,0,5,H,1.31,1.4742194446879657,2.5000002068509275e-12,0.822208535490957,0.5363695070213982,0.9,0,0.0,0.3798971331521511,0.32725708552689986,3.6909716578924003,2.5
신도림e편한세상4차,구로구,구로구,200,5500,1400,27,4,1,7,H,2.96,1.1224489795918366,1.0,0.48417627288151305,0.4559899298854358,0.4,1,0.39999999992,0.6652337440511179,0.729364846291761,2.082540614832956,2.52
여의도시범,영등포구,영등포구,350,7000,1584,55,9,0,5,M,2.01,1.1305518169582771,0.6250000000009375,0.49196265838089176,0.48720633217476256,0.9,0,0.0,0.493973481502674,0.4909612070702836,3.0361551717188657,2.52
길음뉴타운롯데캐슬,성북구,성북구,300,4500,1352,15,4,1,7,M,2.41,0.967741935483871,0.7500000000006251,0.3355112274885076,0.4471708045543711,0.4,1,0.39999999992,0.5591778661730447,0.5878458192861615,2.648616722855354,2.53
타워팰리스,강남구,강남구,400,7500,2598,24,4,0,7,M,1.31,0.7514371234986913,0.50000000000125,0.12765408124207797,0.612312212196836,0.4,0,0.39999999992,0.367377648070316,0.310938772494984,3.7562449100200643,2.53
래미안첼리투스,용산구,용산구,350,9000,460,15,4,0,8,M,1.51,0.972972972972973,0.6250000000009375,0.34053796967890937,0.17479939354861604,0.4,0,0.59999999988,0.40182750295635555,0.35685630480579555,3.572574780776818,2.54
목동신시가지1,양천구,양천구,450,7500,1882,40,9,1,5,M,2.17,1.0714285714285714,0.37500000000156253,0.43514843876254317,0.5307889931364985,0.9,1,0.0,0.5141480367234522,0.5212093204000465,2.915162718399814,2.54
목동힐스테이트,양천구,양천구,350,5500,1081,8,3,1,8,M,2.17,0.7857142857142857,0.6250000000009375,0.1605925676963116,0.39062799933413483,0.4666666666666667,1,0.59999999988,0.5082127134276638,0.5123165780322273,2.950733687871091,2.56
광교중흥S클래스,영통구,수원시,350,5500,2231,8,3,1,7,H,2.51,1.0476190476190477,0.6250000000009375,0.4122687828403573,0.5738024527472378,0.4666666666666667,1,0.39999999992,0.5660241244724384,0.5977610427132731,2.6089558291469075,2.56
e편한세상서울대입구,관악구,관악구,300,4500,1531,10,4,1,7,H,2.67,1.0843373493975903,0.7500000000006251,0.44755307149143914,0.478602634168211,0.4,1,0.39999999992,0.586301009415707,0.626634606001158,2.493461575995368,2.58
동탄역롯데캐슬,화성시,화성시,200,4000,940,8,3,0,7,H,2.45,1.0256410256410255,1.0,0.391149100450647,0.35530706401525347,0.4666666666666667,0,0.39999999992,0.5415258796844173,0.5619685751290923,2.752125699483631,2.6
하남풍산아이파크,하남시,하남시,350,4200,1220,12,4,1,8,M,2.39,0.9130434782608695,0.6250000000009375,0.28294898849756694,0.42120207139133026,0.4,1,0.59999999988,0.5272701083964941,0.5408141477953706,2.8367434088185175,2.61
DMC파인시티자이,은평구,은평구,350,4000,1223,5,2,1,8,M,2.73,0.975609756097561,0.6250000000009375,0.3430717746854533,0.4218228644328927,0.6666666666666667,1,0.59999999988,0.5793877845903057,0.6168801058920632,2.532479576431747,2.63
갤러리아포레,성동구,성동구,400,9000,230,15,4,0,10,M,1.76,1.1428571428571428,0.50000000000125,0.503787406529101,0.0,0.4,0,0.9999999998,0.41075748128619527,0.3692454709114966,3.5230181163540135,2.64
킨텍스원시티,일산서구,고양시,300,4500,2038,7,3,1,8,H,3.0,1.0,0.7500000000006251,0.3665094709959853,0.5509239373076034,0.5333333333333333,1,0.59999999988,0.620940484783525,0.6738484116158094,2.3046063535367622,2.65
광장현대파크빌,광진구,광진구,400,6000,1170,25,4,1,7,M,2.25,1.0434782608695652,0.50000000000125,0.40828971224519445,0.41062473479119793,0.4,1,0.39999999992,0.49325165266009363,0.48987886170809714,3.0404845531676115,2.65
롯데캐슬골드파크,금천구,금천구,250,4000,3203,8,3,1,7,H,3.14,1.0256410256410255,0.8750000000003125,0.391149100450647,0.6652527078704062,0.4666666666666667,1,0.39999999992,0.650517726262784,0.7115874415172286,2.1536502339310855,2.65
여의도자이,영등포구,영등포구,300,6000,580,17,4,0,8,M,2.01,0.9690444145356661,0.7500000000006251,0.33676283893564657,0.23332539230299873,0.4,0,0.59999999988,0.4473513766207666,0.42167728720545056,3.3132908511781975,2.66
알파리움,분당구,성남시,350,7500,931,15,4,0,8,M,1.82,0.8999999999999999,0.6250000000009375,0.27041491612280416,0.3528759109341355,0.4,0,0.59999999988,0.4145143698529624,0.3745107160663879,3.5019571357344486,2.66
송도더샵퍼스트월드,송도국제도시,송도,300,3900,1596,15,4,1,8,H,2.95,1.054054054054054,0.7500000000006251,0.4184524736301371,0.4891143716726398,0.4,1,0.59999999988,0.6020576504651108,0.6484757483206903,2.4060970067172387,2.68
수지구청역롯데캐슬,수지구,용인시,300,3800,715,8,3,1,7,M,2.63,0.9743589743589743,0.7500000000006251,0.3418698415413235,0.2861788997981718,0.4666666666666667,1,0.39999999992,0.5463008032701779,0.5690079642654495,2.723968142938202,2.68
가재울뉴타운센트럴,서대문구,서대문구,400,4500,1230,10,4,1,7,M,2.26,0.967741935483871,0.50000000000125,0.3355112274885076,0.42326548444213563,0.4,1,0.39999999992,0.4805920681563969,0.47092095423293473,3.1163161830682613,2.69
판교푸르지오그랑블,분당구,성남시,400,8500,948,15,4,0,8,H,1.82,1.02,0.50000000000125,0.38572838197062154,0.3574486474930066,0.4,0,0.59999999988,0.4007629735064503,0.35539172864956153,3.5784330854017536,2.7
상도스타리움,동작구,동작구,400,4800,1091,8,3,1,7,M,2.21,0.8323699421965317,0.50000000000125,0.20542611311608636,0.39295527460247126,0.4666666666666667,1,0.39999999992,0.460028513805963,0.44032851183889216,3.238685952644431,2.72
광교아이파크,영통구,수원시,400,5000,958,8,3,1,8,M,2.51,0.9523809523809523,0.50000000000125,0.3207501591516133,0.36010038076167433,0.4666666666666667,1,0.59999999988,0.49816508893294886,0.49724766119990427,3.011009355200383,2.76
중계그린,노원구,노원구,400,2800,3481,34,6,1,5,M,2.6,0.9655172413793104,0.50000000000125,0.3333734175914402,0.6863017878768835,0.6,1,0.0,0.5096199517001955,0.5144259226977976,2.9422963092088095,2.77
반포미도,서초구,서초구,500,7500,1260,38,8,0,5,M,1.33,0.6185949646369878,0.25000000000187494,0.0,0.42935662230750316,0.8,0,0.0,0.25940349334668794,0.19099172550416707,4.236033097983332,2.78
수성범어두산위브더제니스,수성구,대구수성,300,3000,1494,15,4,1,8,H,3.15,1.0344827586206897,0.7500000000006251,0.3996455244005305,0.4724179836317569,0.4,1,0.59999999988,0.5957918024130572,0.6398586765395429,2.4405652938418285,2.8
금천롯데캐슬골드파크1차,금천구,금천구,300,3800,1743,8,3,1,7,M,3.14,0.9743589743589743,0.7500000000006251,0.3418698415413235,0.5113897749352894,0.4666666666666667,1,0.39999999992,0.5800824345407456,0.6178646622635923,2.528541350945631,2.83
수성범어SK뷰,수성구,대구수성,300,2800,1096,8,3,1,8,M,3.15,0.9655172413793104,0.7500000000006251,0.3333734175914402,0.3941109323340133,0.4666666666666667,1,0.59999999988,0.5807913233565776,0.6188684031461815,2.524526387415274,2.84
창동주공19단지,도봉구,도봉구,300,3000,1764,34,6,1,5,M,3.14,0.967741935483871,0.7500000000006251,0.3355112274885076,0.5144177015304231,0.6,1,0.0,0.5592649007274524,0.5879723354956943,2.648110658017223,2.89
서울역센트럴자이,중구,중구,300,5500,1341,8,3,1,8,H,3.39,1.0476190476190477,0.7500000000006251,0.4122687828403573,0.4451057070660484,0.4666666666666667,1,0.59999999988,0.6042196126161662,0.6514270027125729,2.3942919891497083,2.89
중계무지개,노원구,노원구,450,2900,2433,34,6,1,5,M,2.6,1.0,0.37500000000156253,0.3665094709959853,0.5957195181319238,0.6,1,0.0,0.4651598219194544,0.44792921143139297,3.208283154274428,2.9
마곡엠밸리7단지,강서구,강서구,300,6033,1004,12,4,1,7,H,3.24,1.0936282062902203,0.7500000000006251,0.4564810790663162,0.371952609160048,0.4,1,0.39999999992,0.5720891071794579,0.606478755094301,2.574084979622796,2.91
관악드림타운,관악구,관악구,400,3800,3544,22,4,1,5,M,2.67,0.9156626506024096,0.50000000000125,0.28546587050053135,0.6908379280188747,0.4,1,0.0,0.4707188633033125,0.4561909207672891,3.1752363169308433,2.92
한신더휴중랑,중랑구,중랑구,400,3800,1100,5,2,1,7,M,3.1,1.0410958904109588,0.50000000000125,0.4060003839575665,0.3950316723403876,0.6666666666666667,1,0.39999999992,0.5304548276349464,0.5455555540823771,2.8177777836704916,2.96
SK북한산시티,강북구,강북구,400,3000,5327,22,4,1,7,M,3.16,0.967741935483871,0.50000000000125,0.3355112274885076,0.7939086991050965,0.4,1,0.39999999992,0.536188550355841,0.5540705580488656,2.7837177678045375,2.97
미아뉴타운두산위브,강북구,강북구,350,3200,1330,15,4,1,7,M,3.16,1.032258064516129,0.6250000000009375,0.397507714503463,0.4430236126994657,0.4,1,0.39999999992,0.5334550847978937,0.5500148037537123,2.799940784985151,2.98
신내4단지,중랑구,중랑구,350,3500,1896,28,6,1,5,M,3.1,0.958904109589041,0.6250000000009375,0.327018558034404,0.5326628760565516,0.6,1,0.0,0.5228031430156448,0.5341514565727122,2.863394173709151,2.98
도봉한신더휴,도봉구,도봉구,400,3200,1163,5,2,1,7,M,3.14,1.032258064516129,0.50000000000125,0.397507714503463,0.40910797541879795,0.6666666666666667,1,0.39999999992,0.5308677392058873,0.5461697102960772,2.8153211588156912,2.98
해운대엘시티더샵,해운대구,부산해운대,300,5887,882,8,3,0,8,H,3.0,1.147787093000585,0.7500000000006251,0.5085248201749114,0.33921344075258314,0.4666666666666667,0,0.59999999988,0.5075869801360573,0.5113785053542359,2.9544859785830564,2.98
송도e편한세상,송도국제도시,송도,350,3500,780,10,4,1,7,M,2.95,0.9459459459459459,0.6250000000009375,0.3145664683618334,0.30816098755929683,0.4,1,0.39999999992,0.4966374417985424,0.49495633377979326,3.0201746648808268,2.99
삼익비치,수영구,부산수영,300,3500,3060,47,9,0,5,M,3.21,1.0,0.7500000000006251,0.3665094709959853,0.65370237151643,0.9,0,0.0,0.5313572499268491,0.5468976163775989,2.8124095344896043,3.01
마곡13단지힐스테이트,강서구,강서구,350,5000,1194,10,4,1,8,M,3.24,0.9063717937097797,0.6250000000009375,0.2765378629256544,0.41575707726725536,0.4,1,0.59999999988,0.5251711341635005,0.5376850982094796,2.8492596071620815,3.04
해운대아이파크,해운대구,부산해운대,300,5000,1631,17,4,0,8,M,3.0,0.9748488984207447,0.7500000000006251,0.34234063188769837,0.49459867213102315,0.4,0,0.59999999988,0.48765792718538065,0.48149534626722257,3.0740186149311097,3.04
둔산크로바,대전서구,대전둔산,400,4117,1632,32,6,1,5,H,3.27,1.0810030195615072,0.50000000000125,0.44434896207745145,0.4947536326488763,0.6,1,0.0,0.5030828373131967,0.5046241241291025,2.98150350348359,3.13
해운대두산위브더제니스,해운대구,부산해운대,350,4500,1788,17,4,0,8,H,3.0,0.8773640085786703,0.6250000000009375,0.24866296092534598,0.5178343842493734,0.4,0,0.59999999988,0.43490774981075647,0.4035840636770747,3.3856637452917013,3.19
신도림태영타운,구로구,구로구,300,4300,1252,27,4,0,5,M,2.96,0.8775510204081632,0.7500000000006251,0.24884266911045747,0.4277466054968032,0.4,0,0.0,0.3989305246467995,0.35287699502600295,3.5884920198959884,3.27
청계천두산위브더제니스,중구,중구,350,5000,1424,5,2,0,7,M,3.39,0.9523809523809523,0.6250000000009375,0.3207501591516133,0.4602868151429219,0.6666666666666667,0,0.39999999992,0.46069305409404215,0.44131135749431055,3.2347545700227576,3.31
둔산목련,대전서구,대전둔산,450,3500,1200,32,6,1,5,M,3.27,0.9189969804384929,0.37500000000156253,0.28866997991451926,0.4170240567310721,0.6,1,0.0,0.42278760449303343,0.38620933959290893,3.4551626416283643,3.36
